         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-08-22 16:13:00;19.621549;10.238677;111.832804
           2018-08-22 16:23:00;19.654889;10.254708;112.082561
           2018-08-22 16:33:00;19.679893;10.329551;112.956992
           2018-08-22 16:43:00;19.696561;10.267872;112.319891
           2018-08-22 16:53:00;19.74656;10.343428;113.259364
           2018-08-22 17:03:00;19.771556;10.325261;113.116823
           2018-08-22 17:13:00;19.779888;10.322327;113.103471
           2018-08-22 17:23:00;19.804883;10.34158;113.370909
           2018-08-22 17:33:00;19.829876;10.370296;113.742349
           2018-08-22 17:43:00;19.846537;10.411543;114.232659
           2018-08-22 17:53:00;19.854867;10.323975;113.290682
           2018-08-22 18:03:00;19.871527;10.374391;113.8817
           2018-08-22 18:13:00;19.871527;10.374391;113.8817
           2018-08-22 18:23:00;19.871527;10.355588;113.675296
           2018-08-22 18:33:00;19.879857;10.343268;113.558889
           2018-08-22 18:43:00;19.871527;10.355588;113.675296
           2018-08-22 18:53:00;19.879857;10.27791;112.841322
           2018-08-22 19:03:00;19.871527;10.299449;113.059047
           2018-08-22 19:13:00;19.871527;10.327468;113.366617
           2018-08-22 19:23:00;19.888186;10.284295;112.930146
           2018-08-22 19:33:00;19.913173;10.322179;113.402524
           2018-08-22 19:43:00;19.913173;10.275547;112.890211
           2018-08-22 19:53:00;19.904845;10.278462;112.903524
           2018-08-22 20:03:00;19.904845;10.241348;112.495846
           2018-08-22 20:13:00;19.871527;10.179195;111.738996
           2018-08-22 20:23:00;19.846537;10.178685;111.677804
           2018-08-22 20:33:00;19.829876;10.184467;111.70416
           2018-08-22 20:43:00;19.829876;10.11137;110.902425
           2018-08-22 20:53:00;19.829876;10.11137;110.902425
           2018-08-22 21:03:00;19.888186;10.274994;112.828014
           2018-08-22 21:13:00;19.988126;10.361473;114.004018
           2018-08-22 21:23:00;20.038086;10.372118;114.234465
           2018-08-22 21:33:00;20.054738;10.413506;114.728223
           2018-08-22 21:43:00;20.046412;10.3222;113.703485
           2018-08-22 21:53:00;20.046412;10.369183;114.221023
           2018-08-22 22:03:00;20.02976;10.328044;113.730244
           2018-08-22 22:13:00;20.02976;10.337424;113.833535
           2018-08-22 22:23:00;20.013107;10.240667;112.730771
           2018-08-22 22:33:00;19.988126;10.193924;112.160529
           2018-08-22 22:43:00;19.971471;10.172111;111.883483
           2018-08-22 22:53:00;19.963143;10.165816;111.795733
           2018-08-22 23:03:00;19.963143;10.15665;111.694932
           2018-08-22 23:13:00;19.946487;10.098513;111.018811
           2018-08-22 23:23:00;19.954815;10.077499;110.806141
           2018-08-22 23:33:00;19.954815;9.996341;109.913776
           2018-08-22 23:43:00;19.946487;9.909982;108.94618
           2018-08-22 23:53:00;19.946487;9.954447;109.43501
           2018-08-23 00:03:00;19.921502;9.936183;109.179949
           2018-08-23 00:13:00;19.921502;9.691152;106.48752
           2018-08-23 00:23:00;19.913173;9.850542;108.22098
           2018-08-23 00:33:00;19.921502;9.830187;108.015252
           2018-08-23 00:43:00;19.913173;9.780518;107.451675
           2018-08-23 00:53:00;19.871527;9.846931;108.091669
           2018-08-23 01:03:00;19.879857;9.748137;107.024937
           2018-08-23 01:13:00;19.838207;9.744632;106.897751
           2018-08-23 01:23:00;19.846537;8.915559;97.819124
           2018-08-23 01:33:00;19.838207;9.531138;104.555741
           2018-08-23 01:43:00;19.829876;9.533844;104.568068
           2018-08-23 01:53:00;19.821545;9.561863;104.857975
           2018-08-23 02:03:00;19.796552;9.527842;104.432856
           2018-08-23 02:13:00;19.78822;9.538967;104.537429
           2018-08-23 02:23:00;19.813214;9.589983;105.148887
           2018-08-23 02:33:00;19.829876;9.567602;104.938328
           2018-08-23 02:43:00;19.838207;9.48917;104.095355
           2018-08-23 02:53:00;19.829876;9.483498;104.015868
           2018-08-23 03:03:00;19.821545;9.461139;103.753408
           2018-08-23 03:13:00;19.804883;9.441535;103.504049
           2018-08-23 03:23:00;19.813214;9.447168;103.583
           2018-08-23 03:33:00;19.813214;9.339808;102.405856
           2018-08-23 03:43:00;19.804883;9.367103;102.688079
           2018-08-23 03:53:00;19.804883;9.309734;102.059163
           2018-08-23 04:03:00;19.796552;9.271666;101.62496
           2018-08-23 04:23:00;19.74656;8.679744;95.042213
           2018-08-23 04:33:00;19.74656;9.000493;98.554378
           2018-08-23 04:43:00;19.721561;8.992552;98.418316
           2018-08-23 04:53:00;19.704894;9.021132;98.698266
           2018-08-23 05:03:00;19.663224;8.886477;97.144158
           2018-08-23 05:13:00;19.638219;8.809996;96.259985
           2018-08-23 05:23:00;19.646554;8.937814;97.672821
           2018-08-23 05:33:00;19.671558;8.868603;96.964907
           2018-08-23 06:03:00;19.696561;8.590685;93.973202
           2018-08-23 06:13:00;19.679893;8.782304;96.037344
           2018-08-23 06:23:00;19.671558;8.754579;95.718225
           2018-08-23 06:33:00;19.663224;8.779735;95.977289
           2018-08-23 06:43:00;19.663224;8.734483;95.482608
           2018-08-23 06:53:00;19.621549;8.746933;95.539105
           2018-08-23 07:03:00;19.588205;8.667054;94.603522
           2018-08-23 07:13:00;19.563194;8.629939;94.151279
           2018-08-23 07:23:00;19.54652;8.605317;93.851335
           2018-08-23 07:33:00;19.538183;8.600404;93.782101
           2018-08-23 07:43:00;19.554857;8.639806;94.243202
           2018-08-23 07:53:00;19.563194;8.629939;94.151279
           2018-08-23 08:03:00;19.563194;8.607779;93.909517
           2018-08-23 08:13:00;19.554857;8.595497;93.759879
           2018-08-23 08:23:00;19.571531;8.605324;93.898395
           2018-08-23 08:33:00;19.604877;8.522265;93.054127
           2018-08-23 08:43:00;19.621549;8.553914;93.430839
           2018-08-23 08:53:00;19.621549;8.58326;93.751373
           2018-08-23 09:03:00;19.621549;8.561239;93.510847
           2018-08-23 09:13:00;19.613213;8.549034;93.361976
           2018-08-23 09:23:00;19.621549;8.605352;93.992675
           2018-08-23 09:33:00;19.638219;8.689481;94.943211
           2018-08-23 09:43:00;19.638219;8.674563;94.780214
           2018-08-23 09:53:00;19.638219;8.726918;95.352256
           2018-08-23 10:03:00;19.638219;8.73443;95.434334
           2018-08-23 10:13:00;19.638219;8.704432;95.106569
           2018-08-23 10:23:00;19.638219;8.757014;95.681092
           2018-08-23 10:33:00;19.646554;8.73946;95.5052
           2018-08-23 10:43:00;19.663224;8.802472;96.225842
           2018-08-23 10:53:00;19.663224;8.825283;96.475205
           2018-08-23 11:03:00;19.679893;8.873744;97.03727
           2018-08-23 11:13:00;19.688227;8.901957;97.361991
           2018-08-23 11:23:00;19.704894;8.943226;97.845913
           2018-08-23 11:33:00;19.713228;8.995111;98.42995
           2018-08-23 11:43:00;19.721561;8.984753;98.332961
           2018-08-23 11:53:00;19.713228;8.963957;98.089044
           2018-08-23 12:03:00;19.713228;8.971733;98.174134
           2018-08-23 12:13:00;19.713228;8.909767;97.496064
           2018-08-23 12:23:00;19.721561;8.914947;97.568974
           2018-08-23 12:33:00;19.738227;8.840795;96.789609
           2018-08-23 12:43:00;19.763224;8.871519;97.174425
           2018-08-23 12:53:00;19.763224;8.879197;97.258526
           2018-08-23 13:03:00;19.763224;8.956437;98.104576
           2018-08-23 13:13:00;19.779888;8.966889;98.251709
           2018-08-23 13:23:00;19.779888;9.037251;99.022677
           2018-08-23 13:33:00;19.813214;8.94118;98.035119
           2018-08-23 13:43:00;19.821545;9.047999;99.222803
           2018-08-23 13:53:00;19.838207;9.011462;98.854941
           2018-08-23 14:03:00;19.854867;9.100914;99.869358
           2018-08-23 14:13:00;19.863197;9.122164;100.119153
           2018-08-23 14:23:00;19.871527;9.087826;99.758827
           2018-08-23 14:33:00;19.871527;9.087826;99.758827
           2018-08-23 14:43:00;19.879857;9.09317;99.834045
           2018-08-23 14:53:00;19.871527;9.024748;99.066407
           2018-08-23 15:03:00;19.879857;9.124946;100.182914
           2018-08-23 15:13:00;19.888186;9.074759;99.648431
           2018-08-23 15:23:00;19.896515;9.088012;99.810506
           2018-08-23 15:33:00;19.896515;9.248234;101.570169
           2018-08-23 15:43:00;19.904845;9.229432;101.380479
           2018-08-23 15:53:00;19.904845;9.237517;101.469288
           2018-08-23 16:03:00;19.913173;9.324414;102.440781
           2018-08-23 16:13:00;19.913173;9.29989;102.171353
           2018-08-23 16:23:00;19.921502;9.35459;102.789337
           2018-08-23 16:33:00;19.921502;9.313589;102.338813
           2018-08-23 16:43:00;19.938159;9.423635;103.582328
           2018-08-23 16:53:00;19.938159;9.283835;102.04568
           2018-08-23 17:03:00;19.938159;9.332869;102.58465
           2018-08-23 17:13:00;19.938159;9.300143;102.224933
           2018-08-23 17:23:00;19.938159;9.194797;101.066995
           2018-08-23 17:33:00;19.946487;9.041001;99.392968
           2018-08-23 17:43:00;19.954815;9.117591;100.251568
           2018-08-23 17:53:00;19.954815;9.093753;99.98946
           2018-08-23 18:03:00;19.954815;9.109636;100.164099
           2018-08-23 18:13:00;19.963143;9.13094;100.414972
           2018-08-23 18:23:00;19.971471;9.168328;100.842831
           2018-08-23 18:33:00;19.979798;9.181779;101.007497
           2018-08-23 18:43:00;19.988126;9.211374;101.349842
           2018-08-23 18:53:00;19.996453;9.241098;101.693712
           2018-08-23 19:03:00;20.00478;9.16596;100.883547
           2018-08-23 19:13:00;19.996453;9.152535;100.71912
           2018-08-23 19:23:00;20.00478;9.118018;100.355881
           2018-08-23 19:43:00;20.046412;9.137003;100.648029
           2018-08-23 19:53:00;20.054738;9.255219;101.967083
           2018-08-23 20:03:00;20.046412;9.430487;103.880881
           2018-08-23 20:13:00;20.046412;9.380738;103.332875
           2018-08-23 20:23:00;20.046412;9.380738;103.332875
           2018-08-23 20:53:00;20.00478;9.133963;100.531377
           2018-08-23 21:03:00;19.988126;9.366301;103.054454
           2018-08-23 21:13:00;19.971471;9.454547;103.990966
           2018-08-23 21:23:00;19.946487;9.53811;104.857976
           2018-08-23 21:33:00;19.913173;9.548932;104.907403
           2018-08-23 21:43:00;19.888186;9.548613;104.851744
           2018-08-23 21:53:00;19.888186;9.456335;103.838454
           2018-08-23 22:03:00;19.879857;9.409157;103.303271
           2018-08-23 22:13:00;19.863197;9.373182;102.87417
           2018-08-23 22:23:00;19.846537;9.345602;102.53744
           2018-08-23 22:33:00;19.838207;9.299165;102.011017
           2018-08-23 22:43:00;19.846537;9.127344;100.142772
           2018-08-23 22:53:00;19.846537;8.993261;98.671649
           2018-08-23 23:03:00;19.838207;8.871864;97.323563
           2018-08-23 23:23:00;19.796552;7.554984;82.808737
           2018-08-23 23:33:00;19.779888;8.264625;90.556884
           2018-08-23 23:43:00;19.779888;8.392267;91.955479
           2018-08-23 23:53:00;19.763224;8.432948;92.370525
           2018-08-24 00:03:00;19.763224;8.432948;92.370525
           2018-08-24 01:13:00;19.671558;8.225117;89.92935
           2018-08-24 01:23:00;19.671558;8.524706;93.204908
           2018-08-24 01:33:00;19.646554;8.590634;93.878823
           2018-08-24 01:43:00;19.646554;8.612755;94.120562
           2018-08-24 01:53:00;19.621549;8.590616;93.83172
           2018-08-24 02:03:00;19.604877;8.602883;93.93439
           2018-08-24 02:13:00;19.596541;8.531987;93.144752
           2018-08-24 02:23:00;19.571531;8.473883;92.464155
           2018-08-24 02:33:00;19.554857;8.328422;90.846618
           2018-08-24 02:43:00;19.521507;8.114918;88.458638
           2018-08-24 02:53:00;19.50483;8.126416;88.554395
           2018-08-24 03:03:00;19.496492;8.09449;88.191764
           2018-08-24 03:13:00;19.488153;8.008555;87.240903
           2018-08-24 03:23:00;19.488153;7.988356;87.020866
           2018-08-24 03:33:00;19.446456;8.020009;87.292702
           2018-08-24 03:43:00;19.463135;7.961653;86.686511
           2018-08-24 03:53:00;19.471475;7.979484;86.895177
           2018-08-24 04:03:00;19.463135;8.00194;87.125156
           2018-08-24 04:13:00;19.463135;7.881814;85.817223
           2018-08-24 04:23:00;19.446456;7.794343;84.836471
           2018-08-24 04:33:00;19.421435;7.595413;82.629779
           2018-08-24 04:43:00;19.396412;7.775143;84.542598
           2018-08-24 04:53:00;19.338017;7.849647;85.252725
           2018-08-24 05:03:00;19.312988;7.823583;84.926945
           2018-08-24 05:13:00;19.2963;7.854325;85.232073
           2018-08-24 05:23:00;19.279612;7.852254;85.181024
           2018-08-24 05:33:00;19.271267;7.834809;84.977525
           2018-08-24 05:43:00;19.246232;7.848121;85.079069
           2018-08-24 05:53:00;19.237887;7.850374;85.08921
           2018-08-24 06:03:00;19.229541;7.81985;84.744135
           2018-08-24 06:13:00;19.212849;7.79171;84.410827
           2018-08-24 06:23:00;19.196156;7.815758;84.642908
           2018-08-24 06:33:00;19.179462;7.826791;84.733912
           2018-08-24 06:43:00;19.162767;7.792125;84.330258
           2018-08-24 06:53:00;19.146071;7.764128;83.999008
           2018-08-24 07:03:00;19.129374;7.840304;84.794616
           2018-08-24 07:13:00;19.121025;7.790315;84.2398
           2018-08-24 07:23:00;19.104327;7.794799;84.259924
           2018-08-24 07:33:00;19.095977;7.777541;84.059218
           2018-08-24 07:43:00;19.087627;7.550182;81.588198
           2018-08-24 07:53:00;19.087627;7.708754;83.301747
           2018-08-24 08:03:00;19.070927;7.745401;83.669576
           2018-08-24 08:13:00;19.062576;7.696163;83.12368
           2018-08-24 08:23:00;19.037523;7.690003;83.015176
           2018-08-24 08:33:00;19.029172;7.67304;82.818098
           2018-08-24 08:43:00;19.012468;7.703065;83.114141
           2018-08-24 08:53:00;19.004116;7.635109;82.367022
           2018-08-24 09:03:00;18.979057;7.540905;81.309598
           2018-08-24 09:13:00;18.970704;7.5556;81.454301
           2018-08-24 09:23:00;18.962351;7.614437;82.07475
           2018-08-24 09:33:00;18.962351;7.639779;82.347907
           2018-08-24 09:43:00;18.953997;7.744387;83.46137
           2018-08-24 09:53:00;18.953997;7.815739;84.230331
           2018-08-24 10:03:00;18.928934;7.901316;85.109472
           2018-08-24 10:13:00;18.853731;7.935147;85.343961
           2018-08-24 10:23:00;18.786866;8.027114;86.216258
           2018-08-24 10:33:00;18.795225;8.119608;87.224473
           2018-08-24 10:43:00;18.803584;8.206495;88.172782
           2018-08-24 10:53:00;18.820301;8.29213;89.123038
           2018-08-24 11:03:00;18.811942;8.343712;89.662256
           2018-08-24 11:13:00;18.811942;8.357831;89.81398
           2018-08-24 11:23:00;18.820301;8.426426;90.566439
           2018-08-24 11:33:00;18.811942;8.436007;90.654066
           2018-08-24 11:43:00;18.828659;8.474125;91.09452
           2018-08-24 11:53:00;18.845374;8.599771;92.476469
           2018-08-24 12:03:00;18.853731;8.633978;92.860016
           2018-08-24 12:13:00;18.828659;8.641467;92.8934
           2018-08-24 12:23:00;18.811942;8.690816;93.392266
           2018-08-24 12:33:00;18.845374;8.845647;95.120463
           2018-08-24 12:43:00;18.928934;9.003969;96.986761
           2018-08-24 12:53:00;18.945643;8.97555;96.713302
           2018-08-24 13:03:00;18.953997;9.066297;97.707613
           2018-08-24 13:13:00;18.928934;8.988468;96.819791
           2018-08-24 13:23:00;18.903869;9.019537;97.105227
           2018-08-24 13:33:00;18.912224;9.040288;97.34508
           2018-08-24 13:43:00;18.937288;9.009134;97.058785
           2018-08-24 13:53:00;18.995763;9.053241;97.64926
           2018-08-24 14:03:00;18.98741;9.190029;99.10795
           2018-08-24 14:13:00;19.004116;9.280917;100.121884
           2018-08-24 14:23:00;19.121025;9.324412;100.828606
           2018-08-24 14:33:00;19.171114;9.447568;102.263475
           2018-08-24 14:43:00;19.196156;9.480852;102.675503
