         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2017-07-22 16:28:00;19.360439;9.324192;101.312929
           2017-07-22 16:38:00;19.419016;9.005974;97.970385
           2017-07-22 16:48:00;19.419016;9.542271;103.804426
           2017-07-22 16:58:00;19.377176;9.564378;103.957613
           2017-07-22 17:08:00;19.385544;9.016391;98.017864
           2017-07-22 17:18:00;19.410649;9.553334;103.907334
           2017-07-22 17:28:00;19.444118;9.517443;103.586465
           2017-07-22 17:38:00;19.48595;9.738716;106.083667
           2017-07-22 17:48:00;19.477584;8.797729;95.81745
           2017-07-22 17:58:00;19.444118;9.617403;104.674415
           2017-07-22 18:08:00;19.444118;9.509173;103.496455
           2017-07-22 18:18:00;19.460851;9.388915;102.221866
           2017-07-22 18:28:00;19.427384;9.489893;103.251965
           2017-07-22 18:38:00;19.435751;8.96998;97.611581
           2017-07-22 18:48:00;19.460851;9.09388;99.009671
           2017-07-22 18:58:00;19.48595;9.446104;102.89625
           2017-07-22 19:08:00;19.477584;9.424263;102.64113
           2017-07-22 19:18:00;19.460851;9.364549;101.956581
           2017-07-22 19:28:00;19.48595;8.840334;96.297608
           2017-07-22 19:38:00;19.494316;8.755259;95.386872
           2017-07-22 19:48:00;19.477584;8.496625;92.538079
           2017-07-22 19:58:00;19.48595;8.451183;92.058592
           2017-07-22 20:08:00;19.494316;8.770192;95.549564
           2017-07-22 20:18:00;19.48595;9.047068;98.549557
           2017-07-22 20:28:00;19.469218;8.951955;97.480806
           2017-07-22 20:38:00;19.460851;8.780327;95.595861
           2017-07-22 20:48:00;19.444118;8.210577;89.362725
           2017-07-22 20:58:00;19.452485;8.590871;93.517474
           2017-07-22 21:08:00;19.452485;8.547297;93.043142
           2017-07-22 21:18:00;19.460851;8.632222;93.983366
           2017-07-22 21:28:00;19.444118;8.484893;92.348341
           2017-07-22 21:38:00;19.444118;8.259016;89.889928
           2017-07-22 21:48:00;19.460851;8.588389;93.506134
           2017-07-22 21:58:00;19.460851;8.254241;89.868096
           2017-07-22 22:08:00;19.444118;8.342857;90.802442
           2017-07-22 22:18:00;19.419016;8.329023;90.606256
           2017-07-22 22:28:00;19.393913;8.308233;90.334594
           2017-07-22 22:38:00;19.368807;8.074815;87.752439
           2017-07-22 22:48:00;19.360439;8.523876;92.617017
           2017-07-22 22:58:00;19.360439;8.206769;89.171459
           2017-07-22 23:08:00;19.360439;8.28295;89.999212
           2017-07-22 23:18:00;19.360439;7.983212;86.742379
           2017-07-22 23:28:00;19.360439;8.151893;88.575199
           2017-07-22 23:38:00;19.318591;7.96815;86.505992
           2017-07-22 23:48:00;19.301851;7.926381;86.023592
           2017-07-22 23:58:00;19.29348;8.01512;86.972028
           2017-07-23 00:08:00;19.28511;7.997393;86.765076
           2017-07-23 00:18:00;19.259996;7.951131;86.21963
           2017-07-23 00:28:00;19.234881;8.298095;89.936563
           2017-07-23 00:38:00;19.226509;8.047181;87.202414
           2017-07-23 00:48:00;19.218136;7.916389;85.770651
           2017-07-23 00:58:00;19.193018;7.989585;86.51995
           2017-07-23 01:08:00;19.167897;7.910429;85.619448
           2017-07-23 01:18:00;19.159523;8.181398;88.53738
           2017-07-23 01:28:00;19.151149;8.156418;88.252165
           2017-07-23 01:38:00;19.1344;7.999192;86.521786
           2017-07-23 01:48:00;19.126025;7.935141;85.814508
           2017-07-23 01:58:00;19.100899;7.708224;83.318311
           2017-07-23 02:08:00;19.084148;7.809212;84.381389
           2017-07-23 02:18:00;19.075771;7.721356;83.417979
           2017-07-23 02:28:00;19.059018;7.907463;85.399731
           2017-07-23 02:38:00;19.033887;7.82288;84.443415
           2017-07-23 02:48:00;19.017132;7.491882;80.84314
           2017-07-23 02:58:00;19.000375;7.6525;82.5484
           2017-07-23 03:08:00;18.975239;7.633933;82.306321
           2017-07-23 03:18:00;18.991997;7.492273;80.80634
           2017-07-23 03:28:00;18.958481;7.270418;78.360499
           2017-07-23 03:38:00;18.941721;7.286612;78.508443
           2017-07-23 03:48:00;18.924961;7.442122;80.1568
           2017-07-23 03:58:00;18.941721;7.370823;79.415761
           2017-07-23 04:08:00;18.941721;7.32858;78.96062
           2017-07-23 04:18:00;18.933341;7.594765;81.814729
           2017-07-23 04:28:00;18.924961;7.314838;78.785863
           2017-07-23 04:38:00;18.91658;7.468838;80.430919
           2017-07-23 04:48:00;18.899818;7.424196;79.92308
           2017-07-23 04:58:00;18.883055;7.576788;81.538113
           2017-07-23 05:08:00;18.891437;7.568329;81.460892
           2017-07-23 05:18:00;18.866292;7.581224;81.558184
           2017-07-23 05:28:00;18.857909;7.40458;79.64435
           2017-07-23 05:38:00;18.841144;7.065263;75.96884
           2017-07-23 05:48:00;18.841144;7.123203;76.591837
           2017-07-23 05:58:00;18.815994;7.488956;80.483578
           2017-07-23 06:08:00;18.790843;7.489379;80.447128
           2017-07-23 06:18:00;18.765688;7.709057;82.764596
           2017-07-23 06:28:00;18.748918;7.378127;79.184801
           2017-07-23 06:38:00;18.732146;7.4617;80.054506
           2017-07-23 06:48:00;18.732146;7.4617;80.054506
           2017-07-23 06:58:00;18.715373;7.503004;80.470264
           2017-07-23 07:08:00;18.715373;7.296505;78.255547
           2017-07-23 07:18:00;18.706987;7.45601;79.952647
           2017-07-23 07:28:00;18.6986;7.342795;78.725216
           2017-07-23 07:38:00;18.6986;7.385074;79.178507
           2017-07-23 07:48:00;18.690212;7.559217;81.031774
           2017-07-23 07:58:00;18.681825;7.139685;76.521533
           2017-07-23 08:08:00;18.681825;7.239594;77.592335
           2017-07-23 08:18:00;18.665049;7.161413;76.728274
           2017-07-23 08:28:00;18.648273;7.307693;78.26887
           2017-07-23 08:38:00;18.639884;7.086283;75.884534
           2017-07-23 08:48:00;18.631495;6.906002;73.941367
           2017-07-23 08:58:00;18.623106;7.171957;76.775816
           2017-07-23 09:08:00;18.623106;7.131076;76.338184
           2017-07-23 09:18:00;18.614716;7.00635;74.990208
           2017-07-23 09:28:00;18.606326;7.193792;76.983307
           2017-07-23 09:38:00;18.606326;7.288549;77.997335
           2017-07-23 09:48:00;18.581155;7.095117;75.888514
           2017-07-23 09:58:00;18.597936;7.172433;76.74165
           2017-07-23 10:08:00;18.581155;7.060489;75.518137
           2017-07-23 10:18:00;18.581155;7.306944;78.15419
           2017-07-23 10:28:00;18.589546;6.921813;74.047506
           2017-07-23 10:38:00;18.572764;6.959786;74.428331
           2017-07-23 10:48:00;18.564373;7.018749;75.046079
           2017-07-23 10:58:00;18.555982;7.049478;75.361779
           2017-07-23 11:08:00;18.539198;6.745228;72.084608
           2017-07-23 11:18:00;18.522414;7.191483;76.827385
           2017-07-23 11:28:00;18.514021;6.962833;74.371989
           2017-07-23 11:38:00;18.505628;7.219279;77.097989
           2017-07-23 11:48:00;18.505628;7.29046;77.858164
           2017-07-23 11:58:00;18.497235;7.419141;79.218871
           2017-07-23 12:08:00;18.488841;7.366783;78.64637
           2017-07-23 12:18:00;18.488841;7.433512;79.358756
           2017-07-23 12:28:00;18.488841;7.550408;80.606715
           2017-07-23 12:38:00;18.480448;7.515483;80.220151
           2017-07-23 12:48:00;18.472054;7.536255;80.428122
           2017-07-23 12:58:00;18.472054;7.548654;80.560446
           2017-07-23 13:08:00;18.463659;7.569528;80.769404
           2017-07-23 13:18:00;18.480448;7.68434;82.022529
           2017-07-23 13:28:00;18.488841;7.457949;79.61964
           2017-07-23 13:38:00;18.497235;7.648233;81.665031
           2017-07-23 13:48:00;18.505628;7.683882;82.059697
           2017-07-23 13:58:00;18.514021;7.668965;81.914384
           2017-07-23 14:08:00;18.514021;7.790166;83.208966
           2017-07-23 14:18:00;18.522414;7.666706;81.904244
           2017-07-23 14:28:00;18.530806;7.77915;83.119688
           2017-07-23 14:38:00;18.581155;7.88193;84.304171
           2017-07-23 14:48:00;18.614716;7.944788;85.034476
           2017-07-23 14:58:00;18.614716;7.775555;83.223146
           2017-07-23 15:08:00;18.648273;7.747189;82.976082
           2017-07-23 15:18:00;18.681825;7.795893;83.554622
           2017-07-23 15:28:00;18.690212;7.774289;83.33726
           2017-07-23 15:38:00;18.706987;7.756889;83.179047
           2017-07-23 15:48:00;18.706987;7.737676;82.973021
           2017-07-23 15:58:00;18.72376;7.849183;84.197382
           2017-07-23 16:08:00;18.72376;7.849183;84.197382
           2017-07-23 16:18:00;18.72376;7.797358;83.641461
           2017-07-23 16:28:00;18.740532;7.89678;84.736768
           2017-07-23 16:38:00;18.740532;7.844582;84.176655
           2017-07-23 16:48:00;18.740532;7.91646;84.947945
           2017-07-23 16:58:00;18.757303;7.8595;84.365415
           2017-07-23 17:08:00;18.782458;7.970793;85.603689
           2017-07-23 17:18:00;18.790843;7.843791;84.254043
           2017-07-23 17:28:00;18.799227;8.032659;86.297424
           2017-07-23 17:38:00;18.815994;7.79159;83.735977
           2017-07-23 17:48:00;18.815994;8.115387;87.215813
           2017-07-23 17:58:00;18.832761;7.976675;85.754191
           2017-07-23 18:08:00;18.841144;8.210468;88.282592
           2017-07-23 18:18:00;18.849527;8.078909;86.882754
           2017-07-23 18:28:00;18.857909;8.137407;87.526705
           2017-07-23 18:38:00;18.866292;8.162244;87.80875
           2017-07-23 18:48:00;18.874674;8.018213;86.273908
           2017-07-23 18:58:00;18.874674;8.194022;88.165567
           2017-07-23 19:08:00;18.883055;8.23973;88.672408
           2017-07-23 19:18:00;18.883055;8.035919;86.479082
           2017-07-23 19:28:00;18.883055;8.143862;87.640718
           2017-07-23 19:38:00;18.883055;7.671179;82.553908
           2017-07-23 19:48:00;18.874674;7.96502;85.701565
           2017-07-23 19:58:00;18.815994;8.671864;93.196254
           2017-07-23 20:08:00;18.815994;8.462404;90.945194
           2017-07-23 20:18:00;18.774073;8.553622;91.847472
           2017-07-23 20:28:00;18.740532;8.702072;93.377991
           2017-07-23 20:38:00;18.72376;8.721905;93.558982
           2017-07-23 20:48:00;18.715373;8.614627;92.392502
           2017-07-23 20:58:00;18.706987;8.793751;94.297576
           2017-07-23 21:08:00;18.690212;8.851271;94.882075
           2017-07-23 21:18:00;18.681825;8.099327;86.806759
           2017-07-23 21:28:00;18.665049;8.557369;91.684722
           2017-07-23 21:38:00;18.656661;8.922036;95.575531
           2017-07-23 21:48:00;18.631495;8.884507;95.124877
           2017-07-23 21:58:00;18.639884;8.874369;95.032523
           2017-07-23 22:08:00;18.639884;8.851817;94.791022
           2017-07-23 22:18:00;18.648273;8.526436;91.322188
           2017-07-23 22:28:00;18.648273;8.789442;94.139108
           2017-07-23 22:38:00;18.656661;8.617767;92.31611
           2017-07-23 22:48:00;18.681825;8.530786;91.431039
           2017-07-23 22:58:00;18.681825;8.402745;90.058725
           2017-07-23 23:08:00;18.690212;8.226305;88.18269
           2017-07-23 23:18:00;18.690212;8.695296;93.210085
           2017-07-23 23:28:00;18.690212;8.746912;93.763388
           2017-07-23 23:38:00;18.690212;8.717372;93.446731
           2017-07-23 23:48:00;18.681825;8.573988;91.894069
           2017-07-23 23:58:00;18.656661;8.661495;92.784537
           2017-07-24 00:08:00;18.639884;8.659264;92.729039
           2017-07-24 00:18:00;18.614716;8.740399;93.550042
           2017-07-24 00:28:00;18.589546;8.696513;93.032721
           2017-07-24 00:38:00;18.597936;8.577472;91.774905
           2017-07-24 00:48:00;18.589546;8.529607;91.24721
           2017-07-24 00:58:00;18.581155;8.58251;91.79749
           2017-07-24 01:08:00;18.564373;8.290269;88.641463
           2017-07-24 01:18:00;18.54759;8.288213;88.589236
           2017-07-24 01:28:00;18.522414;8.37221;89.441219
           2017-07-24 01:38:00;18.505628;8.32125;88.866442
           2017-07-24 01:48:00;18.488841;8.403151;89.710437
           2017-07-24 01:58:00;18.497235;7.839996;83.712606
           2017-07-24 02:08:00;18.488841;8.188289;87.416611
           2017-07-24 02:18:00;18.488841;8.277585;88.369918
           2017-07-24 02:28:00;18.488841;8.222498;87.78182
           2017-07-24 02:38:00;18.497235;7.98419;85.252257
           2017-07-24 02:48:00;18.505628;7.915934;84.537887
           2017-07-24 02:58:00;18.505628;7.773171;83.013255
           2017-07-24 03:08:00;18.497235;7.918266;84.548345
           2017-07-24 03:18:00;18.472054;7.724733;82.439589
           2017-07-24 03:28:00;18.463659;8.00688;85.436097
           2017-07-24 03:38:00;18.455265;7.710187;82.256217
           2017-07-24 03:48:00;18.421684;7.789681;83.04745
           2017-07-24 03:58:00;18.396495;7.783715;82.941241
           2017-07-24 04:08:00;18.371304;7.67583;81.749633
           2017-07-24 04:18:00;18.34611;7.707995;82.050008
           2017-07-24 04:28:00;18.304115;7.599623;80.827084
           2017-07-24 04:38:00;18.278914;7.783796;82.743282
           2017-07-24 04:48:00;18.253711;7.739488;82.229917
           2017-07-24 04:58:00;18.24531;7.226516;76.766548
           2017-07-24 05:08:00;18.236908;7.795323;82.794704
           2017-07-24 05:18:00;18.236908;7.718594;81.97976
           2017-07-24 05:28:00;18.236908;7.524376;79.916956
           2017-07-24 05:38:00;18.220103;7.498021;79.609677
           2017-07-24 05:48:00;18.203297;7.607895;80.748494
           2017-07-24 05:58:00;18.178086;7.633462;80.978075
           2017-07-24 06:08:00;18.152873;7.466715;79.168304
           2017-07-24 06:18:00;18.119251;7.469467;79.14297
           2017-07-24 06:28:00;18.127657;7.436738;78.809758
           2017-07-24 06:38:00;18.110844;7.496213;79.41268
           2017-07-24 06:48:00;18.110844;7.278724;77.108665
           2017-07-24 06:58:00;18.094031;7.372845;78.078853
           2017-07-24 07:08:00;18.085623;7.132437;75.519903
           2017-07-24 07:18:00;18.077216;7.19291;76.147083
           2017-07-24 07:28:00;18.068808;7.379425;78.108142
           2017-07-24 07:38:00;18.0604;7.238379;76.602022
           2017-07-24 07:48:00;18.051992;7.158399;75.742553
           2017-07-24 07:58:00;18.043583;7.266358;76.871602
           2017-07-24 08:08:00;18.043583;7.307986;77.311989
           2017-07-24 08:18:00;18.043583;7.213226;76.309513
           2017-07-24 08:28:00;18.043583;7.613321;80.542162
           2017-07-24 08:38:00;18.043583;7.361905;77.882404
           2017-07-24 08:48:00;18.035174;7.571963;80.090815
           2017-07-24 08:58:00;18.043583;7.752271;82.012129
           2017-07-24 09:08:00;18.051992;7.598572;80.399995
           2017-07-24 09:18:00;18.026764;6.763525;71.527394
           2017-07-24 09:28:00;18.035174;6.877517;72.745462
           2017-07-24 09:38:00;18.035174;6.855253;72.509969
           2017-07-24 09:48:00;18.035174;6.933525;73.337874
           2017-07-24 09:58:00;18.0604;7.115603;75.302714
           2017-07-24 10:08:00;18.051992;7.008607;74.157614
           2017-07-24 10:18:00;18.0604;7.315575;77.418969
           2017-07-24 10:28:00;18.077216;7.210519;76.333499
           2017-07-24 10:38:00;18.102438;6.900207;73.086179
           2017-07-24 10:48:00;18.094031;7.300912;77.317078
           2017-07-24 10:58:00;18.119251;7.457242;79.01344
           2017-07-24 11:08:00;18.085623;6.921143;73.282673
           2017-07-24 11:18:00;18.085623;7.226027;76.510856
           2017-07-24 11:28:00;18.094031;7.300912;77.317078
           2017-07-24 11:38:00;18.085623;7.521369;79.638006
           2017-07-24 11:48:00;18.136062;7.881427;83.536664
           2017-07-24 11:58:00;18.152873;7.73513;82.014262
           2017-07-24 12:08:00;18.169682;8.063302;85.523236
           2017-07-24 12:18:00;18.178086;8.067601;85.583553
           2017-07-24 12:28:00;18.18649;8.241373;87.442015
           2017-07-24 12:38:00;18.169682;8.11027;86.021401
           2017-07-24 12:48:00;18.203297;7.830366;83.109752
           2017-07-24 12:58:00;18.161278;7.177405;76.113895
           2017-07-24 13:08:00;18.194894;7.865089;83.463945
           2017-07-24 13:18:00;18.287315;7.437474;79.075381
           2017-07-24 13:28:00;18.472054;8.310184;88.687616
           2017-07-24 13:38:00;18.379701;7.492769;79.813654
